nome_cliente;circuito;ip_estacao;ip_cliente;switch;porta;vlan;estacao;tipo1;tipo2;selement_est;selement_clie;pos_x_est;pos_y_est;pos_x_clie;pos_y_clie;cabo;dgo;pos;fila;fibra
nome_cliente_19;RJO 4131233_TESTE_19;16.0.4.99;16.0.4.100;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1042;1043;1068;536;1348;536;5;7;24;1B;60
nome_cliente_20;RJO 4131233_TESTE_20;16.0.4.101;16.0.4.102;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1044;1045;1548;536;1828;536;5;7;24;1B;60
nome_cliente_21;RJO 4131233_TESTE_21;16.0.4.103;16.0.4.104;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1046;1047;88;576;368;576;5;7;24;1B;60
nome_cliente_22;RJO 4131233_TESTE_22;16.0.4.105;16.0.4.106;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1048;1049;568;576;868;576;5;7;24;1B;60
nome_cliente_23;RJO 4131233_TESTE_23;16.0.4.107;16.0.4.108;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1050;1051;1068;576;1348;576;5;7;24;1B;60
nome_cliente_24;RJO 4131233_TESTE_24;16.0.4.109;16.0.4.110;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1052;1053;1548;576;1828;576;5;7;24;1B;60
nome_cliente_25;RJO 4131233_TESTE_25;16.0.4.111;16.0.4.112;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1054;1055;88;616;368;616;5;7;24;1B;60
nome_cliente_26;RJO 4131233_TESTE_26;16.0.4.113;16.0.4.114;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1056;1057;568;616;868;616;5;7;24;1B;60
nome_cliente_27;RJO 4131233_TESTE_27;16.0.4.115;16.0.4.116;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1058;1059;1068;616;1348;616;5;7;24;1B;60
nome_cliente_28;RJO 4131233_TESTE_28;16.0.4.117;16.0.4.118;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1060;1061;1548;616;1828;616;5;7;24;1B;60
nome_cliente_29;RJO 4131233_TESTE_29;16.0.4.119;16.0.4.120;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1062;1063;88;656;368;656;5;7;24;1B;60
nome_cliente_30;RJO 4131233_TESTE_30;16.0.4.121;16.0.4.122;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1064;1065;568;656;868;656;5;7;24;1B;60
nome_cliente_31;RJO 4131233_TESTE_31;16.0.4.123;16.0.4.124;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1066;1067;1068;656;1348;656;5;7;24;1B;60
nome_cliente_32;RJO 4131233_TESTE_32;16.0.4.125;16.0.4.126;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1068;1069;1548;656;1828;656;5;7;24;1B;60
nome_cliente_33;RJO 4131233_TESTE_33;16.0.4.127;16.0.4.128;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1070;1071;88;696;368;696;5;7;24;1B;60
nome_cliente_34;RJO 4131233_TESTE_34;16.0.4.129;16.0.4.130;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1072;1073;568;696;868;696;5;7;24;1B;60
nome_cliente_35;RJO 4131233_TESTE_35;16.0.4.131;16.0.4.132;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1074;1075;1068;696;1348;696;5;7;24;1B;60
nome_cliente_36;RJO 4131233_TESTE_36;16.0.4.133;16.0.4.134;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1076;1077;1548;696;1828;696;5;7;24;1B;60
nome_cliente_37;RJO 4131233_TESTE_37;16.0.4.135;16.0.4.136;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1078;1079;88;736;368;736;5;7;24;1B;60
nome_cliente_38;RJO 4131233_TESTE_38;16.0.4.137;16.0.4.138;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1080;1081;568;736;868;736;5;7;24;1B;60
nome_cliente_39;RJO 4131233_TESTE_39;16.0.4.139;16.0.4.140;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1082;1083;1068;736;1348;736;5;7;24;1B;60
nome_cliente_40;RJO 4131233_TESTE_40;16.0.4.141;16.0.4.142;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1084;1085;1548;736;1828;736;5;7;24;1B;60
nome_cliente_41;RJO 4131233_TESTE_41;16.0.4.143;16.0.4.144;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1086;1087;88;776;368;776;5;7;24;1B;60
nome_cliente_42;RJO 4131233_TESTE_42;16.0.4.145;16.0.4.146;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1088;1089;568;776;868;776;5;7;24;1B;60
nome_cliente_43;RJO 4131233_TESTE_43;16.0.4.147;16.0.4.148;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1090;1091;1068;776;1348;776;5;7;24;1B;60
nome_cliente_44;RJO 4131233_TESTE_44;16.0.4.149;16.0.4.150;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1092;1093;1548;776;1828;776;5;7;24;1B;60
nome_cliente_45;RJO 4131233_TESTE_45;16.0.4.151;16.0.4.152;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1094;1095;88;816;368;816;5;7;24;1B;60
nome_cliente_46;RJO 4131233_TESTE_46;16.0.4.153;16.0.4.154;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1096;1097;568;816;868;816;5;7;24;1B;60
nome_cliente_47;RJO 4131233_TESTE_47;16.0.4.155;16.0.4.156;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1098;1099;1068;816;1348;816;5;7;24;1B;60
nome_cliente_48;RJO 4131233_TESTE_48;16.0.4.157;16.0.4.158;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1100;1101;1548;816;1828;816;5;7;24;1B;60
nome_cliente_49;RJO 4131233_TESTE_49;16.0.4.159;16.0.4.160;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1102;1103;88;856;368;856;5;7;24;1B;60
nome_cliente_50;RJO 4131233_TESTE_50;16.0.4.161;16.0.4.162;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1104;1105;568;856;868;856;5;7;24;1B;60
nome_cliente_51;RJO 4131233_TESTE_51;16.0.4.163;16.0.4.164;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1106;1107;1068;856;1348;856;5;7;24;1B;60
nome_cliente_52;RJO 4131233_TESTE_52;16.0.4.165;16.0.4.166;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1108;1109;1548;856;1828;856;5;7;24;1B;60
nome_cliente_53;RJO 4131233_TESTE_53;16.0.4.167;16.0.4.168;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1110;1111;88;896;368;896;5;7;24;1B;60
nome_cliente_54;RJO 4131233_TESTE_54;16.0.4.169;16.0.4.170;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1112;1113;568;896;868;896;5;7;24;1B;60
nome_cliente_55;RJO 4131233_TESTE_55;16.0.4.171;16.0.4.172;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1114;1115;1068;896;1348;896;5;7;24;1B;60
nome_cliente_56;RJO 4131233_TESTE_56;16.0.4.173;16.0.4.174;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1116;1117;1548;896;1828;896;5;7;24;1B;60
nome_cliente_57;RJO 4131233_TESTE_57;16.0.4.175;16.0.4.176;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1118;1119;88;936;368;936;5;7;24;1B;60
nome_cliente_58;RJO 4131233_TESTE_58;16.0.4.177;16.0.4.178;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1120;1121;568;936;868;936;5;7;24;1B;60
nome_cliente_59;RJO 4131233_TESTE_59;16.0.4.179;16.0.4.180;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1122;1123;1068;936;1348;936;5;7;24;1B;60
nome_cliente_60;RJO 4131233_TESTE_60;16.0.4.181;16.0.4.182;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1124;1125;1548;936;1828;936;5;7;24;1B;60
nome_cliente_61;RJO 4131233_TESTE_61;16.0.4.183;16.0.4.184;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1126;1127;88;976;368;976;5;7;24;1B;60
nome_cliente_62;RJO 4131233_TESTE_62;16.0.4.185;16.0.4.186;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1128;1129;568;976;868;976;5;7;24;1B;60
nome_cliente_63;RJO 4131233_TESTE_63;16.0.4.187;16.0.4.188;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1130;1131;1068;976;1348;976;5;7;24;1B;60
nome_cliente_64;RJO 4131233_TESTE_64;16.0.4.189;16.0.4.190;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1132;1133;1548;976;1828;976;5;7;24;1B;60
nome_cliente_65;RJO 4131233_TESTE_65;16.0.4.191;16.0.4.192;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1134;1135;88;1016;368;1016;5;7;24;1B;60
nome_cliente_66;RJO 4131233_TESTE_66;16.0.4.193;16.0.4.194;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1136;1137;568;1016;868;1016;5;7;24;1B;60
nome_cliente_67;RJO 4131233_TESTE_67;16.0.4.195;16.0.4.196;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1138;1139;1068;1016;1348;1016;5;7;24;1B;60
nome_cliente_68;RJO 4131233_TESTE_68;16.0.4.197;16.0.4.198;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1140;1141;1548;1016;1828;1016;5;7;24;1B;60
nome_cliente_69;RJO 4131233_TESTE_69;16.0.4.199;16.0.4.200;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1142;1143;88;1056;368;1056;5;7;24;1B;60
nome_cliente_70;RJO 4131233_TESTE_70;16.0.4.201;16.0.4.202;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1144;1145;568;1056;868;1056;5;7;24;1B;60
nome_cliente_71;RJO 4131233_TESTE_71;16.0.4.203;16.0.4.204;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1146;1147;1068;1056;1348;1056;5;7;24;1B;60
nome_cliente_72;RJO 4131233_TESTE_72;16.0.4.205;16.0.4.206;SW-GERENCIA-EDD-COL-02;1;17;COLEGIO;ESTACAO;CLIENTE;1148;1149;1548;1056;1828;1056;5;7;24;1B;60
